Tree file : INDELible V1.03 (best viewed cut and paste in e.g. excel)

N.B. Simulation blocks with no random trees will have their trees printed for the first replicate only.

FILE	TREE	NTAXA	REP	PART	LENGTH	DEPTH	MAX PAIRWISE DISTANCE	TREE STRING
/home/qikaiy2/Downloads/reu2019-tutorials/qikaiy2_project_1/output_data/aligns/GTRCAT/RAxML_bestTree.uce-7427.fasta	TreeRAxML_bestTree.uce-7427.fasta	18	1	1	0.185058	0.0523783	0.0725957	((rollulus_rouloul:0.02760752663632498605,((((((catreus_wallichi:0.00000100000050002909,(crossoptilon_crossoptilon:0.00716837835416748222,(lophura_nycthemera:0.00000100000050002909,(chrysolophus_pictus:0.00435725764356005140,(syrmaticus_ellioti:0.00000100000050002909,(lophura_inornata:0.01111425063260964609,lophura_swinhoii:0.00000100000050002909):0.00352641888530846621):0.00000100000050002909):0.00000100000050002909):0.00000100000050002909):0.00355410031752783229):0.00000100000050002909,(syrmaticus_reevesii:0.00000100000050002909,phasianus_colchicus:0.00000100000050002909):0.00000100000050002909):0.00356275642175244833,(perdix_dauuricae:0.01153829785263511300,melgal2:0.00387312735013790269):0.00358361980131594818):0.00373524684519832822,galgal4:0.02294433594880066277):0.00000100000050002909,(cyrtonyx_montezumae:0.03552076778735671625,pavo_cristatus:0.00960803790493975143):0.00946540784336696341):0.00000100000050002909,tragopan_blythii:0.00788598755200803012):0.00000100000050002909):0.00739015888595306435,lophophorus_impejanus:0.00000100000050002909,alectoris_rufa:0.00860758365711953612);

/home/qikaiy2/Downloads/reu2019-tutorials/qikaiy2_project_1/output_data/aligns/GTRCAT/RAxML_bestTree.uce-2614.fasta	TreeRAxML_bestTree.uce-2614.fasta	18	1	1	3.3e-05	1e-05	1.3e-05	((((galgal4:0.00000100000050002909,(melgal2:0.00000100000050002909,cyrtonyx_montezumae:0.00000100000050002909):0.00000100000050002909):0.00000100000050002909,lophophorus_impejanus:0.00000100000050002909):0.00000100000050002909,((((rollulus_rouloul:0.00000100000050002909,syrmaticus_ellioti:0.00000100000050002909):0.00000100000050002909,lophura_swinhoii:0.00000100000050002909):0.00000100000050002909,phasianus_colchicus:0.00000100000050002909):0.00000100000050002909,(crossoptilon_crossoptilon:0.00000100000050002909,(pavo_cristatus:0.00000100000050002909,(syrmaticus_reevesii:0.00000100000050002909,(lophura_nycthemera:0.00000100000050002909,(chrysolophus_pictus:0.00000100000050002909,(tragopan_blythii:0.00000100000050002909,(perdix_dauuricae:0.00000100000050002909,lophura_inornata:0.00000100000050002909):0.00000100000050002909):0.00000100000050002909):0.00000100000050002909):0.00000100000050002909):0.00000100000050002909):0.00000100000050002909):0.00000100000050002909):0.00000100000050002909):0.00000100000050002909,catreus_wallichi:0.00000100000050002909,alectoris_rufa:0.00000100000050002909);

/home/qikaiy2/Downloads/reu2019-tutorials/qikaiy2_project_1/output_data/aligns/GTRCAT/RAxML_bestTree.uce-1349.fasta	TreeRAxML_bestTree.uce-1349.fasta	18	1	1	0.0994876	0.0282613	0.0477484	((cyrtonyx_montezumae:0.01237730174438381181,(pavo_cristatus:0.00000100000050002909,(galgal4:0.01114624185735507873,(((crossoptilon_crossoptilon:0.00000100000050002909,lophura_nycthemera:0.00000100000050002909):0.00000100000050002909,(syrmaticus_reevesii:0.00000100000050002909,chrysolophus_pictus:0.00000100000050002909):0.00000100000050002909):0.00554370161965905828,lophophorus_impejanus:0.00000100000050002909):0.00551492052586130890):0.00000100000050002909):0.00263520761843557801):0.00570456592943818785,(rollulus_rouloul:0.01135753338333457714,((melgal2:0.00000100000050002909,tragopan_blythii:0.00281031084966478634):0.00566129848975799495,(((phasianus_colchicus:0.00000100000050002909,(syrmaticus_ellioti:0.00000100000050002909,lophura_swinhoii:0.00000100000050002909):0.00280539281694349016):0.00000100000050002909,(perdix_dauuricae:0.00825996423178158509,lophura_inornata:0.00000100000050002909):0.00850829117135929250):0.00000100000050002909,catreus_wallichi:0.00565373953116491291):0.00586092600412852546):0.00563016295793553403):0.00000100000050002909,alectoris_rufa:0.00000100000050002909);

/home/qikaiy2/Downloads/reu2019-tutorials/qikaiy2_project_1/output_data/aligns/GTRCAT/RAxML_bestTree.uce-7462.fasta	TreeRAxML_bestTree.uce-7462.fasta	18	1	1	0.0319921	0.0076644	0.0144108	((syrmaticus_ellioti:0.00000100000050002909,(cyrtonyx_montezumae:0.00318889244839693073,lophura_swinhoii:0.00293390438736820759):0.00012125905506382759):0.00000100000050002909,(((((crossoptilon_crossoptilon:0.00000100000050002909,(catreus_wallichi:0.00000100000050002909,(((perdix_dauuricae:0.00000100000050002909,(tragopan_blythii:0.00765439700912541598,galgal4:0.00305193954473791454):0.00000100000050002909):0.00000100000050002909,lophophorus_impejanus:0.00305394297825935766):0.00000100000050002909,(((pavo_cristatus:0.00000100000050002909,melgal2:0.00000100000050002909):0.00000100000050002909,lophura_inornata:0.00000100000050002909):0.00000100000050002909,chrysolophus_pictus:0.00000100000050002909):0.00000100000050002909):0.00000100000050002909):0.00000100000050002909):0.00000100000050002909,lophura_nycthemera:0.00000100000050002909):0.00000100000050002909,phasianus_colchicus:0.00000100000050002909):0.00000100000050002909,rollulus_rouloul:0.00674838843260633023):0.00000100000050002909,syrmaticus_reevesii:0.00000100000050002909):0.00000100000050002909,alectoris_rufa:0.00521439320202634910);

/home/qikaiy2/Downloads/reu2019-tutorials/qikaiy2_project_1/output_data/aligns/GTRCAT/RAxML_bestTree.uce-3412.fasta	TreeRAxML_bestTree.uce-3412.fasta	18	1	1	0.0962655	0.0322386	0.0419835	(pavo_cristatus:0.00545191691785128218,((cyrtonyx_montezumae:0.02297483545327584642,rollulus_rouloul:0.00449112472696087256):0.00409899680843169023,(((((((catreus_wallichi:0.00209760060228165578,chrysolophus_pictus:0.00210019257966656114):0.00000100000050002909,((crossoptilon_crossoptilon:0.00000100000050002909,(syrmaticus_ellioti:0.00000100000050002909,syrmaticus_reevesii:0.00000100000050002909):0.00000100000050002909):0.00000100000050002909,phasianus_colchicus:0.00000100000050002909):0.00000100000050002909):0.00000100000050002909,(lophura_nycthemera:0.00000100000050002909,(lophura_swinhoii:0.00434559001230458864,lophura_inornata:0.00000100000050002909):0.00000100000050002909):0.00209954318930985918):0.00423038384932048102,perdix_dauuricae:0.00224243422821470166):0.00000100000050002909,melgal2:0.00640037610604442600):0.00212125598619253676,(lophophorus_impejanus:0.00598592709346614221,tragopan_blythii:0.00000100000050002909):0.00209942635534564369):0.00210987451957147729,galgal4:0.01067433623927444009):0.00000100000050002909):0.00516475567538825318,alectoris_rufa:0.00756197309201459261);

/home/qikaiy2/Downloads/reu2019-tutorials/qikaiy2_project_1/output_data/aligns/GTRCAT/RAxML_bestTree.uce-5498.fasta	TreeRAxML_bestTree.uce-5498.fasta	18	1	1	0.117553	0.0240856	0.0423366	(((cyrtonyx_montezumae:0.02160157882990546702,(pavo_cristatus:0.01135799313790879922,rollulus_rouloul:0.01144180637832593883):0.00000100000050002909):0.00000100000050002909,(((((lophura_swinhoii:0.00000100000050002909,((catreus_wallichi:0.00184028756712180342,lophura_inornata:0.00368309352946063345):0.00000100000050002909,((syrmaticus_ellioti:0.00212018939616723332,crossoptilon_crossoptilon:0.00175754233305536710):0.00000100000050002909,lophura_nycthemera:0.00000100000050002909):0.00007053427272318761):0.00000100000050002909):0.00000100000050002909,(syrmaticus_reevesii:0.00385626557200287150,phasianus_colchicus:0.00000100000050002909):0.00185591344524914923):0.00183037664100724803,chrysolophus_pictus:0.00000100000050002909):0.00368514232980950455,(melgal2:0.01133810266701583587,perdix_dauuricae:0.00560628645762674231):0.00000100000050002909):0.00000100000050002909,(tragopan_blythii:0.00649014306087089630,lophophorus_impejanus:0.00506748570966591722):0.00244738258861416967):0.00939388305717421025):0.00248307003922830765,galgal4:0.00501750645130816589,alectoris_rufa:0.00459627281982791756);

/home/qikaiy2/Downloads/reu2019-tutorials/qikaiy2_project_1/output_data/aligns/GTRCAT/RAxML_bestTree.uce-4082.fasta	TreeRAxML_bestTree.uce-4082.fasta	18	1	1	0.171377	0.0447606	0.0670369	((galgal4:0.00491048893174141684,pavo_cristatus:0.01479342797074923062):0.00259366804046725534,((((((((syrmaticus_ellioti:0.00633662980281660213,syrmaticus_reevesii:0.00000100000050002909):0.00249582839421395950,(lophura_inornata:0.00488532732996469973,(crossoptilon_crossoptilon:0.00243773634581831260,lophura_swinhoii:0.00000100000050002909):0.00000100000050002909):0.00000100000050002909):0.00000100000050002909,lophura_nycthemera:0.00413716075272404886):0.00000100000050002909,phasianus_colchicus:0.00337336027851165270):0.00000100000050002909,catreus_wallichi:0.00000100000050002909):0.00242930106890248921,chrysolophus_pictus:0.00491731146988879167):0.00509547606231028349,((perdix_dauuricae:0.01045460083746856290,tragopan_blythii:0.02024173578052692463):0.00465812633055067132,(lophophorus_impejanus:0.00243720106150298928,melgal2:0.01014390183111682844):0.00000100000050002909):0.00229180275240550803):0.01510235828545835983,(cyrtonyx_montezumae:0.02202197001397632192,rollulus_rouloul:0.01349441012543113952):0.00272093951087238857):0.00246653119940173048,alectoris_rufa:0.00692889494708926693);

/home/qikaiy2/Downloads/reu2019-tutorials/qikaiy2_project_1/output_data/aligns/GTRCAT/RAxML_bestTree.uce-814.fasta	TreeRAxML_bestTree.uce-814.fasta	18	1	1	0.107967	0.0778985	0.095793	((((catreus_wallichi:0.00000100000050002909,galgal4:0.00000100000050002909):0.00000100000050002909,((((lophura_nycthemera:0.00000100000050002909,(((syrmaticus_ellioti:0.00000100000050002909,lophura_swinhoii:0.00000100000050002909):0.00000100000050002909,(pavo_cristatus:0.06574614925240322705,crossoptilon_crossoptilon:0.03004687689283403254):0.01214431305184142211):0.00000100000050002909,chrysolophus_pictus:0.00000100000050002909):0.00000100000050002909):0.00000100000050002909,(perdix_dauuricae:0.00000100000050002909,phasianus_colchicus:0.00000100000050002909):0.00000100000050002909):0.00000100000050002909,rollulus_rouloul:0.00000100000050002909):0.00000100000050002909,(melgal2:0.00000100000050002909,cyrtonyx_montezumae:0.00000100000050002909):0.00000100000050002909):0.00000100000050002909):0.00000100000050002909,((lophura_inornata:0.00000100000050002909,tragopan_blythii:0.00000100000050002909):0.00000100000050002909,syrmaticus_reevesii:0.00000100000050002909):0.00000100000050002909):0.00000100000050002909,lophophorus_impejanus:0.00000100000050002909,alectoris_rufa:0.00000100000050002909);

/home/qikaiy2/Downloads/reu2019-tutorials/qikaiy2_project_1/output_data/aligns/GTRCAT/RAxML_bestTree.uce-3250.fasta	TreeRAxML_bestTree.uce-3250.fasta	18	1	1	0.104872	0.0664912	0.0889094	((syrmaticus_reevesii:0.00000100000050002909,(tragopan_blythii:0.00000100000050002909,(lophura_nycthemera:0.00000100000050002909,(((chrysolophus_pictus:0.00000100000050002909,(crossoptilon_crossoptilon:0.00000100000050002909,(((melgal2:0.00338849308495977556,(lophura_swinhoii:0.00000100000050002909,((galgal4:0.01256013813393143386,rollulus_rouloul:0.05503452894965256414):0.00610683603156955950,pavo_cristatus:0.00000100000050002909):0.00000100000050002909):0.00533882035643901392):0.00000100000050002909,phasianus_colchicus:0.00000100000050002909):0.00000100000050002909,perdix_dauuricae:0.00000100000050002909):0.00000100000050002909):0.00000100000050002909):0.00000100000050002909,lophophorus_impejanus:0.00000100000050002909):0.00000100000050002909,catreus_wallichi:0.00000100000050002909):0.00000100000050002909):0.00000100000050002909):0.00000100000050002909):0.00000100000050002909,(lophura_inornata:0.00000100000050002909,(cyrtonyx_montezumae:0.02241622615009118691,syrmaticus_ellioti:0.00000100000050002909):0.00000100000050002909):0.00000100000050002909,alectoris_rufa:0.00000100000050002909);

/home/qikaiy2/Downloads/reu2019-tutorials/qikaiy2_project_1/output_data/aligns/GTRCAT/RAxML_bestTree.uce-1858.fasta	TreeRAxML_bestTree.uce-1858.fasta	18	1	1	0.013618	0.004484	0.0077847	((galgal4:0.00219938950288380008,cyrtonyx_montezumae:0.00000100000050002909):0.00110131222594514705,(((pavo_cristatus:0.00000100000050002909,(syrmaticus_ellioti:0.00000100000050002909,(catreus_wallichi:0.00000100000050002909,(rollulus_rouloul:0.00228622536560246000,(chrysolophus_pictus:0.00000100000050002909,(perdix_dauuricae:0.00000100000050002909,(crossoptilon_crossoptilon:0.00000100000050002909,((lophura_inornata:0.00000100000050002909,lophura_nycthemera:0.00000100000050002909):0.00000100000050002909,(phasianus_colchicus:0.00000100000050002909,syrmaticus_reevesii:0.00000100000050002909):0.00000100000050002909):0.00000100000050002909):0.00000100000050002909):0.00000100000050002909):0.00109620562506528886):0.00109612123879656784):0.00000100000050002909):0.00000100000050002909):0.00000100000050002909,lophura_swinhoii:0.00000100000050002909):0.00000100000050002909,(melgal2:0.00000100000050002909,(tragopan_blythii:0.00000100000050002909,lophophorus_impejanus:0.00219773968960631930):0.00000100000050002909):0.00000100000050002909):0.00109765326398592327,alectoris_rufa:0.00251831986014731772);

/home/qikaiy2/Downloads/reu2019-tutorials/qikaiy2_project_1/output_data/aligns/GTRCAT/RAxML_bestTree.uce-1131.fasta	TreeRAxML_bestTree.uce-1131.fasta	18	1	1	0.0121453	0.00967801	0.0120889	(syrmaticus_reevesii:0.00000100000050002909,((lophura_nycthemera:0.00000100000050002909,(((((lophura_inornata:0.00000100000050002909,(cyrtonyx_montezumae:0.00000100000050002909,(chrysolophus_pictus:0.00000100000050002909,phasianus_colchicus:0.00000100000050002909):0.00000100000050002909):0.00000100000050002909):0.00000100000050002909,(melgal2:0.00000100000050002909,pavo_cristatus:0.00000100000050002909):0.00000100000050002909):0.00000100000050002909,(catreus_wallichi:0.00000100000050002909,tragopan_blythii:0.00000100000050002909):0.00000100000050002909):0.00000100000050002909,(perdix_dauuricae:0.00000100000050002909,(lophophorus_impejanus:0.00000100000050002909,galgal4:0.00000100000050002909):0.00000100000050002909):0.00000100000050002909):0.00000100000050002909,crossoptilon_crossoptilon:0.00000100000050002909):0.00000100000050002909):0.00000100000050002909,((syrmaticus_ellioti:0.00964965112181052909,rollulus_rouloul:0.00243927204270867398):0.00002635679575915013,lophura_swinhoii:0.00000100000050002909):0.00000100000050002909):0.00000100000050002909,alectoris_rufa:0.00000100000050002909);

/home/qikaiy2/Downloads/reu2019-tutorials/qikaiy2_project_1/output_data/aligns/GTRCAT/RAxML_bestTree.uce-5713.fasta	TreeRAxML_bestTree.uce-5713.fasta	18	1	1	0.157467	0.0318164	0.0512633	((galgal4:0.00866859914616343978,pavo_cristatus:0.00883025668982036389):0.00000100000050002909,((rollulus_rouloul:0.02034427548971222410,(crossoptilon_crossoptilon:0.00000100000050002909,tragopan_blythii:0.02100404397003228021):0.00000100000050002909):0.00459298982957157508,((melgal2:0.01812973816644409750,((perdix_dauuricae:0.00000100000050002909,lophophorus_impejanus:0.01456323614580594568):0.00000100000050002909,(phasianus_colchicus:0.01023604822290787551,(((lophura_nycthemera:0.00274700113461468507,(chrysolophus_pictus:0.00000100000050002909,(cyrtonyx_montezumae:0.01700793647148087298,(syrmaticus_reevesii:0.00414992383430523755,lophura_inornata:0.00103161677430973846):0.00165880951734602693):0.00005187010977998627):0.00000100000050002909):0.00000100000050002909,catreus_wallichi:0.00000100000050002909):0.00000100000050002909,lophura_swinhoii:0.00584740275729966983):0.00252626807067324799):0.00318121191889615381):0.00000100000050002909):0.00000100000050002909,syrmaticus_ellioti:0.00000100000050002909):0.00289294275373287724):0.00615115317791928989,alectoris_rufa:0.00383877465538026361);

/home/qikaiy2/Downloads/reu2019-tutorials/qikaiy2_project_1/output_data/aligns/GTRCAT/RAxML_bestTree.uce-1560.fasta	TreeRAxML_bestTree.uce-1560.fasta	18	1	1	0.0069572	0.00471323	0.0069302	((((((((cyrtonyx_montezumae:0.00000100000050002909,melgal2:0.00000100000050002909):0.00000100000050002909,catreus_wallichi:0.00000100000050002909):0.00000100000050002909,lophura_inornata:0.00000100000050002909):0.00000100000050002909,phasianus_colchicus:0.00000100000050002909):0.00000100000050002909,rollulus_rouloul:0.00000100000050002909):0.00000100000050002909,syrmaticus_ellioti:0.00000100000050002909):0.00000100000050002909,syrmaticus_reevesii:0.00000100000050002909):0.00000100000050002909,(pavo_cristatus:0.00471223269640944770,((((galgal4:0.00000100000050002909,lophura_swinhoii:0.00000100000050002909):0.00000100000050002909,(tragopan_blythii:0.00000100000050002909,lophophorus_impejanus:0.00000100000050002909):0.00000100000050002909):0.00000100000050002909,lophura_nycthemera:0.00000100000050002909):0.00000100000050002909,((chrysolophus_pictus:0.00000100000050002909,crossoptilon_crossoptilon:0.00000100000050002909):0.00000100000050002909,perdix_dauuricae:0.00000100000050002909):0.00000100000050002909):0.00221396718823171522):0.00000100000050002909,alectoris_rufa:0.00000100000050002909);

/home/qikaiy2/Downloads/reu2019-tutorials/qikaiy2_project_1/output_data/aligns/GTRCAT/RAxML_bestTree.uce-2310.fasta	TreeRAxML_bestTree.uce-2310.fasta	18	1	1	0.152698	0.0354642	0.0558271	(((rollulus_rouloul:0.00000100000050002909,lophophorus_impejanus:0.00450649677432663452):0.00000100000050002909,((perdix_dauuricae:0.02148388392521112522,(galgal4:0.01668508551293380535,cyrtonyx_montezumae:0.00307113434101959374):0.00603477768346161614):0.00315809189256549723,((chrysolophus_pictus:0.00000100000050002909,tragopan_blythii:0.00000100000050002909):0.01869454168976457734,((phasianus_colchicus:0.00415444471082845618,((syrmaticus_reevesii:0.00000100000050002909,syrmaticus_ellioti:0.00000100000050002909):0.00000100000050002909,((catreus_wallichi:0.00565359874317385245,lophura_nycthemera:0.00000100000050002909):0.00232188790621184896,(lophura_swinhoii:0.00336206569138832552,lophura_inornata:0.00659597766741962591):0.00346904228405229545):0.00290467662174835302):0.00289784805618171614):0.00616330667291938288,crossoptilon_crossoptilon:0.00370680962057532001):0.00437611696810715801):0.00354217086589711169):0.00551402374416273041):0.00000100000050002909,(pavo_cristatus:0.01198489745875486179,melgal2:0.00000100000050002909):0.00000100000050002909,alectoris_rufa:0.01240633459885686490);
